,shipped_date,sku,qty,revenue,COGS,month,day,dayofweek,weekofyear,is_even_day
3167,2021-11-13,1JKADT,3528.0,44183.880000000005,33482.29,11,13,5,45,0
3168,2021-11-13,HK1R6J,306.0,43454.63,37986.48,11,13,5,45,0
3169,2021-11-13,Y6HWKQ,1312.0,42209.66,27552.0,11,13,5,45,0
3170,2021-11-14,FJDJ6B,0.0,0.0,0.0,11,14,6,45,1
3171,2021-11-14,VJK56C,0.0,0.0,0.0,11,14,6,45,1
3172,2021-11-14,67LPLP,0.0,0.0,0.0,11,14,6,45,1
3173,2021-11-14,6HSD4J,0.0,0.0,0.0,11,14,6,45,1
3174,2021-11-14,7XL27C,0.0,0.0,0.0,11,14,6,45,1
3175,2021-11-14,LHR5LZ,0.0,0.0,0.0,11,14,6,45,1
3176,2021-11-14,4OCITK,0.0,0.0,0.0,11,14,6,45,1
3177,2021-11-14,1JKADT,0.0,0.0,0.0,11,14,6,45,1
3178,2021-11-14,HK1R6J,0.0,0.0,0.0,11,14,6,45,1
3179,2021-11-14,Y6HWKQ,0.0,0.0,0.0,11,14,6,45,1
3180,2021-11-15,FJDJ6B,6396.0,152135.26,107797.2,11,15,0,46,0
3181,2021-11-15,VJK56C,410.0,28694.26,23447.9,11,15,0,46,0
3182,2021-11-15,67LPLP,3312.0,120510.43,98918.4,11,15,0,46,0
3183,2021-11-15,6HSD4J,1225.0,59150.35,42949.09,11,15,0,46,0
3184,2021-11-15,7XL27C,289.0,20225.95,16588.6,11,15,0,46,0
3185,2021-11-15,LHR5LZ,672.0,18994.75,10621.63,11,15,0,46,0
3186,2021-11-15,4OCITK,2418.0,37203.35,25260.54,11,15,0,46,0
3187,2021-11-15,1JKADT,2156.0,26833.57,19920.07,11,15,0,46,0
3188,2021-11-15,HK1R6J,90.0,12719.7,11305.73,11,15,0,46,0
3189,2021-11-15,Y6HWKQ,984.0,31657.25,20664.0,11,15,0,46,0
3190,2021-11-16,FJDJ6B,0.0,0.0,0.0,11,16,1,46,1
3191,2021-11-16,VJK56C,0.0,0.0,0.0,11,16,1,46,1
3192,2021-11-16,67LPLP,0.0,0.0,0.0,11,16,1,46,1
3193,2021-11-16,6HSD4J,0.0,0.0,0.0,11,16,1,46,1
3194,2021-11-16,7XL27C,0.0,0.0,0.0,11,16,1,46,1
3195,2021-11-16,LHR5LZ,0.0,0.0,0.0,11,16,1,46,1
3196,2021-11-16,4OCITK,0.0,0.0,0.0,11,16,1,46,1
3197,2021-11-16,1JKADT,0.0,0.0,0.0,11,16,1,46,1
3198,2021-11-16,HK1R6J,0.0,0.0,0.0,11,16,1,46,1
3199,2021-11-16,Y6HWKQ,0.0,0.0,0.0,11,16,1,46,1
3200,2021-11-17,FJDJ6B,328.0,7801.81,5051.2,11,17,2,46,0
3201,2021-11-17,VJK56C,492.0,34433.11,28137.48,11,17,2,46,0
3202,2021-11-17,67LPLP,3036.0,110467.9,92800.4,11,17,2,46,0
3203,2021-11-17,6HSD4J,1225.0,59150.35,41297.2,11,17,2,46,0
3204,2021-11-17,7XL27C,272.0,19036.19,15612.8,11,17,2,46,0
3205,2021-11-17,LHR5LZ,0.0,0.0,0.0,11,17,2,46,0
3206,2021-11-17,4OCITK,2573.0,39579.93,26963.55,11,17,2,46,0
3207,2021-11-17,1JKADT,3626.0,45266.399999999994,34884.47,11,17,2,46,0
3208,2021-11-17,HK1R6J,306.0,43246.98,37986.48,11,17,2,46,0
3209,2021-11-17,Y6HWKQ,738.0,23742.94,15498.0,11,17,2,46,0
3210,2021-11-18,FJDJ6B,0.0,0.0,0.0,11,18,3,46,1
3211,2021-11-18,VJK56C,0.0,0.0,0.0,11,18,3,46,1
3212,2021-11-18,67LPLP,0.0,0.0,0.0,11,18,3,46,1
3213,2021-11-18,6HSD4J,0.0,0.0,0.0,11,18,3,46,1
3214,2021-11-18,7XL27C,0.0,0.0,0.0,11,18,3,46,1
3215,2021-11-18,LHR5LZ,0.0,0.0,0.0,11,18,3,46,1
3216,2021-11-18,4OCITK,0.0,0.0,0.0,11,18,3,46,1
3217,2021-11-18,1JKADT,0.0,0.0,0.0,11,18,3,46,1
3218,2021-11-18,HK1R6J,0.0,0.0,0.0,11,18,3,46,1
3219,2021-11-18,Y6HWKQ,0.0,0.0,0.0,11,18,3,46,1
3220,2021-11-19,FJDJ6B,14842.0,353031.81,248771.6,11,19,4,46,0
3221,2021-11-19,VJK56C,902.0,63127.37,51585.38,11,19,4,46,0
3222,2021-11-19,67LPLP,2760.0,100682.95999999999,85788.67,11,19,4,46,0
3223,2021-11-19,6HSD4J,1323.0,63882.38,44600.98,11,19,4,46,0
3224,2021-11-19,7XL27C,357.0,24985.0,20491.8,11,19,4,46,0
3225,2021-11-19,LHR5LZ,1680.0,50776.15,26554.08,11,19,4,46,0
3226,2021-11-19,4OCITK,2821.0,43403.91,29508.96,11,19,4,46,0
3227,2021-11-19,1JKADT,4312.0,52329.45,42518.28,11,19,4,46,0
3228,2021-11-19,HK1R6J,198.0,27983.34,25131.46,11,19,4,46,0
3229,2021-11-19,Y6HWKQ,3280.0,105524.16,68880.0,11,19,4,46,0
3230,2021-11-20,FJDJ6B,0.0,0.0,0.0,11,20,5,46,1
3231,2021-11-20,VJK56C,0.0,0.0,0.0,11,20,5,46,1
3232,2021-11-20,67LPLP,0.0,0.0,0.0,11,20,5,46,1
3233,2021-11-20,6HSD4J,0.0,0.0,0.0,11,20,5,46,1
3234,2021-11-20,7XL27C,0.0,0.0,0.0,11,20,5,46,1
3235,2021-11-20,LHR5LZ,0.0,0.0,0.0,11,20,5,46,1
3236,2021-11-20,4OCITK,0.0,0.0,0.0,11,20,5,46,1
3237,2021-11-20,1JKADT,0.0,0.0,0.0,11,20,5,46,1
3238,2021-11-20,HK1R6J,0.0,0.0,0.0,11,20,5,46,1
3239,2021-11-20,Y6HWKQ,0.0,0.0,0.0,11,20,5,46,1
3240,2021-11-21,FJDJ6B,8364.0,198946.1,140285.6,11,21,6,46,0
3241,2021-11-21,VJK56C,902.0,63127.37,51585.38,11,21,6,46,0
3242,2021-11-21,67LPLP,3036.0,110467.9,90610.8,11,21,6,46,0
3243,2021-11-21,6HSD4J,2107.0,101738.6,71031.18,11,21,6,46,0
3244,2021-11-21,7XL27C,544.0,38072.38,31225.6,11,21,6,46,0
3245,2021-11-21,LHR5LZ,7140.0,76378.84999999999,43074.53,11,21,6,46,0
3246,2021-11-21,4OCITK,3038.0,46742.67,31819.58,11,21,6,46,0
3247,2021-11-21,1JKADT,3136.0,36622.79,30631.27,11,21,6,46,0
3248,2021-11-21,HK1R6J,270.0,38159.1,33782.62,11,21,6,46,0
3249,2021-11-21,Y6HWKQ,1558.0,50123.98,32718.0,11,21,6,46,0
3250,2021-11-22,FJDJ6B,0.0,0.0,0.0,11,22,0,47,1
3251,2021-11-22,VJK56C,0.0,0.0,0.0,11,22,0,47,1
3252,2021-11-22,67LPLP,0.0,0.0,0.0,11,22,0,47,1
3253,2021-11-22,6HSD4J,0.0,0.0,0.0,11,22,0,47,1
3254,2021-11-22,7XL27C,0.0,0.0,0.0,11,22,0,47,1
3255,2021-11-22,LHR5LZ,0.0,0.0,0.0,11,22,0,47,1
3256,2021-11-22,4OCITK,0.0,0.0,0.0,11,22,0,47,1
3257,2021-11-22,1JKADT,0.0,0.0,0.0,11,22,0,47,1
3258,2021-11-22,HK1R6J,0.0,0.0,0.0,11,22,0,47,1
3259,2021-11-22,Y6HWKQ,0.0,0.0,0.0,11,22,0,47,1
3260,2021-11-23,FJDJ6B,10086.0,233023.33000000002,164967.6,11,23,1,47,0
3261,2021-11-23,VJK56C,492.0,34433.11,28137.48,11,23,1,47,0
3262,2021-11-23,67LPLP,3496.0,127463.05,105089.35,11,23,1,47,0
3263,2021-11-23,6HSD4J,1813.0,87542.52,62771.74,11,23,1,47,0
3264,2021-11-23,7XL27C,374.0,26174.76,21467.6,11,23,1,47,0
3265,2021-11-23,LHR5LZ,504.0,14930.5,7966.22,11,23,1,47,0
3266,2021-11-23,4OCITK,2976.0,45788.74,31119.97,11,23,1,47,0
3267,2021-11-23,1JKADT,3234.0,37664.15,31432.52,11,23,1,47,0
3268,2021-11-23,HK1R6J,288.0,40703.04,35979.05,11,23,1,47,0
3269,2021-11-23,Y6HWKQ,1640.0,52762.08,34440.0,11,23,1,47,0
3270,2021-11-24,FJDJ6B,0.0,0.0,0.0,11,24,2,47,1
3271,2021-11-24,VJK56C,0.0,0.0,0.0,11,24,2,47,1
3272,2021-11-24,67LPLP,0.0,0.0,0.0,11,24,2,47,1
3273,2021-11-24,6HSD4J,0.0,0.0,0.0,11,24,2,47,1
3274,2021-11-24,7XL27C,0.0,0.0,0.0,11,24,2,47,1
3275,2021-11-24,LHR5LZ,0.0,0.0,0.0,11,24,2,47,1
3276,2021-11-24,4OCITK,0.0,0.0,0.0,11,24,2,47,1
3277,2021-11-24,1JKADT,0.0,0.0,0.0,11,24,2,47,1
3278,2021-11-24,HK1R6J,0.0,0.0,0.0,11,24,2,47,1
3279,2021-11-24,Y6HWKQ,0.0,0.0,0.0,11,24,2,47,1
3280,2021-11-25,FJDJ6B,10496.0,249657.86,176332.8,11,25,3,47,0
3281,2021-11-25,VJK56C,2706.0,83789.08,73736.04,11,25,3,47,0
3282,2021-11-25,67LPLP,2668.0,97077.85,79920.4,11,25,3,47,0
3283,2021-11-25,6HSD4J,1225.0,59150.35,41297.2,11,25,3,47,0
3284,2021-11-25,7XL27C,340.0,23795.24,19516.0,11,25,3,47,0
3285,2021-11-25,LHR5LZ,13188.0,35058.91,24817.13,11,25,3,47,0
3286,2021-11-25,4OCITK,3038.0,46742.67,31796.58,11,25,3,47,0
3287,2021-11-25,1JKADT,3234.0,37307.42,31462.7,11,25,3,47,0
3288,2021-11-25,HK1R6J,504.0,71230.32,63306.94,11,25,3,47,0
3289,2021-11-25,Y6HWKQ,1968.0,63314.5,41328.0,11,25,3,47,0
3290,2021-11-26,FJDJ6B,0.0,0.0,0.0,11,26,4,47,1
3291,2021-11-26,VJK56C,0.0,0.0,0.0,11,26,4,47,1
3292,2021-11-26,67LPLP,0.0,0.0,0.0,11,26,4,47,1
3293,2021-11-26,6HSD4J,0.0,0.0,0.0,11,26,4,47,1
3294,2021-11-26,7XL27C,0.0,0.0,0.0,11,26,4,47,1
3295,2021-11-26,LHR5LZ,0.0,0.0,0.0,11,26,4,47,1
3296,2021-11-26,4OCITK,0.0,0.0,0.0,11,26,4,47,1
3297,2021-11-26,1JKADT,0.0,0.0,0.0,11,26,4,47,1
3298,2021-11-26,HK1R6J,0.0,0.0,0.0,11,26,4,47,1
3299,2021-11-26,Y6HWKQ,0.0,0.0,0.0,11,26,4,47,1
3300,2021-11-27,FJDJ6B,10906.0,259410.12,183220.8,11,27,5,47,0
3301,2021-11-27,VJK56C,738.0,51649.67,42206.22,11,27,5,47,0
3302,2021-11-27,67LPLP,3220.0,117162.92,99691.2,11,27,5,47,0
3303,2021-11-27,6HSD4J,1176.0,56784.34,39645.31,11,27,5,47,0
3304,2021-11-27,7XL27C,374.0,26174.76,21467.6,11,27,5,47,0
3305,2021-11-27,LHR5LZ,756.0,22395.74,11949.34,11,27,5,47,0
3306,2021-11-27,4OCITK,2201.0,33864.590000000004,22995.92,11,27,5,47,0
3307,2021-11-27,1JKADT,3920.0,45221.12,38898.94,11,27,5,47,0
3308,2021-11-27,HK1R6J,666.0,92439.9,80601.44,11,27,5,47,0
3309,2021-11-27,Y6HWKQ,1230.0,33611.14,22982.96,11,27,5,47,0
3310,2021-11-28,FJDJ6B,0.0,0.0,0.0,11,28,6,47,1
3311,2021-11-28,VJK56C,0.0,0.0,0.0,11,28,6,47,1
3312,2021-11-28,67LPLP,0.0,0.0,0.0,11,28,6,47,1
3313,2021-11-28,6HSD4J,0.0,0.0,0.0,11,28,6,47,1
3314,2021-11-28,7XL27C,0.0,0.0,0.0,11,28,6,47,1
3315,2021-11-28,LHR5LZ,0.0,0.0,0.0,11,28,6,47,1
3316,2021-11-28,4OCITK,0.0,0.0,0.0,11,28,6,47,1
3317,2021-11-28,1JKADT,0.0,0.0,0.0,11,28,6,47,1
3318,2021-11-28,HK1R6J,0.0,0.0,0.0,11,28,6,47,1
3319,2021-11-28,Y6HWKQ,0.0,0.0,0.0,11,28,6,47,1
3320,2021-11-29,FJDJ6B,6642.0,158216.21,112126.45,11,29,0,48,0
3321,2021-11-29,VJK56C,574.0,40171.96,37516.64,11,29,0,48,0
3322,2021-11-29,67LPLP,3864.0,140853.09999999998,116552.55,11,29,0,48,0
3323,2021-11-29,6HSD4J,1421.0,68614.41,47904.75,11,29,0,48,0
3324,2021-11-29,7XL27C,425.0,29744.05,24395.0,11,29,0,48,0
3325,2021-11-29,LHR5LZ,588.0,17418.91,9293.93,11,29,0,48,0
3326,2021-11-29,4OCITK,2604.0,40065.15,27267.35,11,29,0,48,0
3327,2021-11-29,1JKADT,3724.0,43049.240000000005,34601.84,11,29,0,48,0
3328,2021-11-29,HK1R6J,630.0,89037.9,76875.12,11,29,0,48,0
3329,2021-11-29,Y6HWKQ,1476.0,47485.87,30996.0,11,29,0,48,0
3330,2021-11-30,FJDJ6B,0.0,0.0,0.0,11,30,1,48,1
3331,2021-11-30,VJK56C,0.0,0.0,0.0,11,30,1,48,1
3332,2021-11-30,67LPLP,0.0,0.0,0.0,11,30,1,48,1
3333,2021-11-30,6HSD4J,0.0,0.0,0.0,11,30,1,48,1
3334,2021-11-30,7XL27C,0.0,0.0,0.0,11,30,1,48,1
3335,2021-11-30,LHR5LZ,0.0,0.0,0.0,11,30,1,48,1
3336,2021-11-30,4OCITK,0.0,0.0,0.0,11,30,1,48,1
3337,2021-11-30,1JKADT,0.0,0.0,0.0,11,30,1,48,1
3338,2021-11-30,HK1R6J,0.0,0.0,0.0,11,30,1,48,1
3339,2021-11-30,Y6HWKQ,0.0,0.0,0.0,11,30,1,48,1
3340,2021-12-01,FJDJ6B,82.0,0.0,0.0,12,1,2,48,0
3341,2021-12-01,VJK56C,1476.0,0.0,0.0,12,1,2,48,0
3342,2021-12-01,67LPLP,4048.0,0.0,0.0,12,1,2,48,0
3343,2021-12-01,6HSD4J,1715.0,0.0,0.0,12,1,2,48,0
3344,2021-12-01,7XL27C,442.0,0.0,0.0,12,1,2,48,0
3345,2021-12-01,LHR5LZ,0.0,0.0,0.0,12,1,2,48,0
3346,2021-12-01,4OCITK,3596.0,0.0,0.0,12,1,2,48,0
3347,2021-12-01,1JKADT,3136.0,0.0,0.0,12,1,2,48,0
3348,2021-12-01,HK1R6J,576.0,0.0,0.0,12,1,2,48,0
3349,2021-12-01,Y6HWKQ,1886.0,0.0,0.0,12,1,2,48,0
3350,2021-12-02,FJDJ6B,0.0,0.0,0.0,12,2,3,48,1
3351,2021-12-02,VJK56C,0.0,0.0,0.0,12,2,3,48,1
3352,2021-12-02,67LPLP,0.0,0.0,0.0,12,2,3,48,1
3353,2021-12-02,6HSD4J,0.0,0.0,0.0,12,2,3,48,1
3354,2021-12-02,7XL27C,0.0,0.0,0.0,12,2,3,48,1
3355,2021-12-02,LHR5LZ,0.0,0.0,0.0,12,2,3,48,1
3356,2021-12-02,4OCITK,0.0,0.0,0.0,12,2,3,48,1
3357,2021-12-02,1JKADT,0.0,0.0,0.0,12,2,3,48,1
3358,2021-12-02,HK1R6J,0.0,0.0,0.0,12,2,3,48,1
3359,2021-12-02,Y6HWKQ,0.0,0.0,0.0,12,2,3,48,1
3360,2021-12-03,FJDJ6B,18942.0,450554.41000000003,318110.8,12,3,4,48,0
3361,2021-12-03,VJK56C,1312.0,91821.63,74706.1,12,3,4,48,0
3362,2021-12-03,67LPLP,3772.0,137247.99,113150.8,12,3,4,48,0
3363,2021-12-03,6HSD4J,1666.0,80444.48,56164.19,12,3,4,48,0
3364,2021-12-03,7XL27C,646.0,45210.96,37080.4,12,3,4,48,0
3365,2021-12-03,LHR5LZ,336.0,10555.78,5310.82,12,3,4,48,0
3366,2021-12-03,4OCITK,4278.0,65821.31,45029.67,12,3,4,48,0
3367,2021-12-03,1JKADT,5488.0,63276.64,50810.64,12,3,4,48,0
3368,2021-12-03,HK1R6J,756.0,106845.48,93544.42,12,3,4,48,0
3369,2021-12-03,Y6HWKQ,1312.0,42209.66,27465.9,12,3,4,48,0
3370,2021-12-04,FJDJ6B,0.0,0.0,0.0,12,4,5,48,1
3371,2021-12-04,VJK56C,0.0,0.0,0.0,12,4,5,48,1
3372,2021-12-04,67LPLP,0.0,0.0,0.0,12,4,5,48,1
3373,2021-12-04,6HSD4J,0.0,0.0,0.0,12,4,5,48,1
3374,2021-12-04,7XL27C,0.0,0.0,0.0,12,4,5,48,1
3375,2021-12-04,LHR5LZ,0.0,0.0,0.0,12,4,5,48,1
3376,2021-12-04,4OCITK,0.0,0.0,0.0,12,4,5,48,1
3377,2021-12-04,1JKADT,0.0,0.0,0.0,12,4,5,48,1
3378,2021-12-04,HK1R6J,0.0,0.0,0.0,12,4,5,48,1
3379,2021-12-04,Y6HWKQ,0.0,0.0,0.0,12,4,5,48,1
3380,2021-12-05,FJDJ6B,11234.0,267441.52,189157.25,12,5,6,48,0
3381,2021-12-05,VJK56C,1804.0,126254.74,103170.76,12,5,6,48,0
3382,2021-12-05,67LPLP,4692.0,170723.11,140649.6,12,5,6,48,0
3383,2021-12-05,6HSD4J,1666.0,80478.77,56528.560000000005,12,5,6,48,0
3384,2021-12-05,7XL27C,544.0,38072.38,31225.6,12,5,6,48,0
3385,2021-12-05,LHR5LZ,336.0,10555.78,5310.82,12,5,6,48,0
3386,2021-12-05,4OCITK,4340.0,66775.24,45752.28,12,5,6,48,0
3387,2021-12-05,1JKADT,3332.0,38437.95,31122.45,12,5,6,48,0
3388,2021-12-05,HK1R6J,702.0,99213.66,85984.42,12,5,6,48,0
3389,2021-12-05,Y6HWKQ,1968.0,63314.5,41328.0,12,5,6,48,0
3390,2021-12-06,FJDJ6B,0.0,0.0,0.0,12,6,0,49,1
3391,2021-12-06,VJK56C,0.0,0.0,0.0,12,6,0,49,1
3392,2021-12-06,67LPLP,0.0,0.0,0.0,12,6,0,49,1
3393,2021-12-06,6HSD4J,0.0,0.0,0.0,12,6,0,49,1
3394,2021-12-06,7XL27C,0.0,0.0,0.0,12,6,0,49,1
3395,2021-12-06,LHR5LZ,0.0,0.0,0.0,12,6,0,49,1
3396,2021-12-06,4OCITK,0.0,0.0,0.0,12,6,0,49,1
3397,2021-12-06,1JKADT,0.0,0.0,0.0,12,6,0,49,1
3398,2021-12-06,HK1R6J,0.0,0.0,0.0,12,6,0,49,1
3399,2021-12-06,Y6HWKQ,0.0,0.0,0.0,12,6,0,49,1
3400,2021-12-07,FJDJ6B,7462.0,177720.72999999998,127280.05,12,7,1,49,0
3401,2021-12-07,VJK56C,1640.0,114777.04000000001,93791.6,12,7,1,49,0
3402,2021-12-07,67LPLP,3036.0,110467.9,94152.8,12,7,1,49,0
3403,2021-12-07,6HSD4J,1225.0,59150.35,41297.2,12,7,1,49,0
3404,2021-12-07,7XL27C,527.0,36882.62,30249.8,12,7,1,49,0
3405,2021-12-07,LHR5LZ,588.0,18472.61,9293.93,12,7,1,49,0
3406,2021-12-07,4OCITK,4278.0,65821.31,45425.48,12,7,1,49,0
3407,2021-12-07,1JKADT,5390.0,62179.04,51436.28,12,7,1,49,0
3408,2021-12-07,HK1R6J,450.0,63598.5,55557.94,12,7,1,49,0
3409,2021-12-07,Y6HWKQ,1312.0,42209.66,27552.0,12,7,1,49,0
3410,2021-12-08,FJDJ6B,0.0,0.0,0.0,12,8,2,49,1
3411,2021-12-08,VJK56C,0.0,0.0,0.0,12,8,2,49,1
3412,2021-12-08,67LPLP,0.0,0.0,0.0,12,8,2,49,1
3413,2021-12-08,6HSD4J,0.0,0.0,0.0,12,8,2,49,1
3414,2021-12-08,7XL27C,0.0,0.0,0.0,12,8,2,49,1
3415,2021-12-08,LHR5LZ,0.0,0.0,0.0,12,8,2,49,1
3416,2021-12-08,4OCITK,0.0,0.0,0.0,12,8,2,49,1
3417,2021-12-08,1JKADT,0.0,0.0,0.0,12,8,2,49,1
3418,2021-12-08,HK1R6J,0.0,0.0,0.0,12,8,2,49,1
3419,2021-12-08,Y6HWKQ,0.0,0.0,0.0,12,8,2,49,1
3420,2021-12-09,FJDJ6B,6642.0,158445.8,112437.69,12,9,3,49,0
3421,2021-12-09,VJK56C,1230.0,86082.78,70343.7,12,9,3,49,0
3422,2021-12-09,67LPLP,3220.0,117162.92,96922.0,12,9,3,49,0
3423,2021-12-09,6HSD4J,1470.0,71014.72,49921.01,12,9,3,49,0
3424,2021-12-09,7XL27C,391.0,27364.53,23419.2,12,9,3,49,0
3425,2021-12-09,LHR5LZ,4200.0,131947.2,66385.2,12,9,3,49,0
3426,2021-12-09,4OCITK,4588.0,70590.97,48647.49,12,9,3,49,0
3427,2021-12-09,1JKADT,4998.0,57656.93,47583.7,12,9,3,49,0
3428,2021-12-09,HK1R6J,810.0,114477.3,99810.14,12,9,3,49,0
3429,2021-12-09,Y6HWKQ,1558.0,50123.98,32718.0,12,9,3,49,0
3430,2021-12-10,FJDJ6B,0.0,0.0,0.0,12,10,4,49,1
3431,2021-12-10,VJK56C,0.0,0.0,0.0,12,10,4,49,1
3432,2021-12-10,67LPLP,0.0,0.0,0.0,12,10,4,49,1
3433,2021-12-10,6HSD4J,0.0,0.0,0.0,12,10,4,49,1
3434,2021-12-10,7XL27C,0.0,0.0,0.0,12,10,4,49,1
3435,2021-12-10,LHR5LZ,0.0,0.0,0.0,12,10,4,49,1
3436,2021-12-10,4OCITK,0.0,0.0,0.0,12,10,4,49,1
3437,2021-12-10,1JKADT,0.0,0.0,0.0,12,10,4,49,1
3438,2021-12-10,HK1R6J,0.0,0.0,0.0,12,10,4,49,1
3439,2021-12-10,Y6HWKQ,0.0,0.0,0.0,12,10,4,49,1
3440,2021-12-11,FJDJ6B,6724.0,159937.06,113996.4,12,11,5,49,0
3441,2021-12-11,VJK56C,2050.0,143471.3,117239.5,12,11,5,49,0
3442,2021-12-11,67LPLP,3312.0,120510.43,99691.2,12,11,5,49,0
3443,2021-12-11,6HSD4J,1029.0,49686.29,36341.54,12,11,5,49,0
3444,2021-12-11,7XL27C,544.0,38072.38,31225.6,12,11,5,49,0
3445,2021-12-11,LHR5LZ,672.0,21111.55,10621.63,12,11,5,49,0
3446,2021-12-11,4OCITK,4030.0,62005.58,42438.26,12,11,5,49,0
3447,2021-12-11,1JKADT,3528.0,40699.009999999995,33421.92,12,11,5,49,0
3448,2021-12-11,HK1R6J,414.0,58510.62,50841.5,12,11,5,49,0
3449,2021-12-11,Y6HWKQ,2378.0,76505.02,49938.0,12,11,5,49,0
3450,2021-12-12,FJDJ6B,0.0,0.0,0.0,12,12,6,49,1
3451,2021-12-12,VJK56C,0.0,0.0,0.0,12,12,6,49,1
3452,2021-12-12,67LPLP,0.0,0.0,0.0,12,12,6,49,1
3453,2021-12-12,6HSD4J,0.0,0.0,0.0,12,12,6,49,1
3454,2021-12-12,7XL27C,0.0,0.0,0.0,12,12,6,49,1
3455,2021-12-12,LHR5LZ,0.0,0.0,0.0,12,12,6,49,1
3456,2021-12-12,4OCITK,0.0,0.0,0.0,12,12,6,49,1
3457,2021-12-12,1JKADT,0.0,0.0,0.0,12,12,6,49,1
3458,2021-12-12,HK1R6J,0.0,0.0,0.0,12,12,6,49,1
3459,2021-12-12,Y6HWKQ,0.0,0.0,0.0,12,12,6,49,1
3460,2021-12-13,FJDJ6B,164.0,3900.9,2374.06,12,13,0,50,0
3461,2021-12-13,VJK56C,1476.0,103299.34,84412.44,12,13,0,50,0
3462,2021-12-13,67LPLP,2944.0,107120.38,88421.2,12,13,0,50,0
3463,2021-12-13,6HSD4J,1421.0,68614.41,47904.75,12,13,0,50,0
3464,2021-12-13,7XL27C,391.0,27364.53,22443.4,12,13,0,50,0
3465,2021-12-13,LHR5LZ,0.0,0.0,0.0,12,13,0,50,0
3466,2021-12-13,4OCITK,3193.0,49127.5,33660.61,12,13,0,50,0
3467,2021-12-13,1JKADT,2646.0,30524.25,27234.2,12,13,0,50,0
3468,2021-12-13,HK1R6J,252.0,35615.16,31073.62,12,13,0,50,0
3469,2021-12-13,Y6HWKQ,1640.0,52762.08,34440.0,12,13,0,50,0
3470,2021-12-14,FJDJ6B,0.0,0.0,0.0,12,14,1,50,1
3471,2021-12-14,VJK56C,0.0,0.0,0.0,12,14,1,50,1
3472,2021-12-14,67LPLP,0.0,0.0,0.0,12,14,1,50,1
3473,2021-12-14,6HSD4J,0.0,0.0,0.0,12,14,1,50,1
3474,2021-12-14,7XL27C,0.0,0.0,0.0,12,14,1,50,1
3475,2021-12-14,LHR5LZ,0.0,0.0,0.0,12,14,1,50,1
3476,2021-12-14,4OCITK,0.0,0.0,0.0,12,14,1,50,1
3477,2021-12-14,1JKADT,0.0,0.0,0.0,12,14,1,50,1
3478,2021-12-14,HK1R6J,0.0,0.0,0.0,12,14,1,50,1
3479,2021-12-14,Y6HWKQ,0.0,0.0,0.0,12,14,1,50,1
3480,2021-12-15,FJDJ6B,82.0,2180.05,1918.45,12,15,2,50,0
3481,2021-12-15,VJK56C,1640.0,114777.04,93791.6,12,15,2,50,0
3482,2021-12-15,67LPLP,3036.0,110725.49,91629.75,12,15,2,50,0
3483,2021-12-15,6HSD4J,1323.0,63916.67,44965.35,12,15,2,50,0
3484,2021-12-15,7XL27C,374.0,26174.76,21467.6,12,15,2,50,0
3485,2021-12-15,LHR5LZ,0.0,0.0,0.0,12,15,2,50,0
3486,2021-12-15,4OCITK,2914.0,44834.8,30719.39,12,15,2,50,0
3487,2021-12-15,1JKADT,2450.0,28263.199999999997,24890.82,12,15,2,50,0
3488,2021-12-15,HK1R6J,558.0,78862.14,70354.37,12,15,2,50,0
3489,2021-12-15,Y6HWKQ,1804.0,58038.29,37884.0,12,15,2,50,0
3490,2021-12-16,FJDJ6B,0.0,0.0,0.0,12,16,3,50,1
3491,2021-12-16,VJK56C,0.0,0.0,0.0,12,16,3,50,1
3492,2021-12-16,67LPLP,0.0,0.0,0.0,12,16,3,50,1
3493,2021-12-16,6HSD4J,0.0,0.0,0.0,12,16,3,50,1
3494,2021-12-16,7XL27C,0.0,0.0,0.0,12,16,3,50,1
3495,2021-12-16,LHR5LZ,0.0,0.0,0.0,12,16,3,50,1
3496,2021-12-16,4OCITK,0.0,0.0,0.0,12,16,3,50,1
3497,2021-12-16,1JKADT,0.0,0.0,0.0,12,16,3,50,1
3498,2021-12-16,HK1R6J,0.0,0.0,0.0,12,16,3,50,1
3499,2021-12-16,Y6HWKQ,0.0,0.0,0.0,12,16,3,50,1
3500,2021-12-17,FJDJ6B,12054.0,287175.63999999996,204966.49000000002,12,17,4,50,0
3501,2021-12-17,VJK56C,1640.0,114777.04,93791.6,12,17,4,50,0
3502,2021-12-17,67LPLP,2208.0,80340.29,66460.8,12,17,4,50,0
3503,2021-12-17,6HSD4J,1960.0,94640.56,66075.52,12,17,4,50,0
3504,2021-12-17,7XL27C,408.0,28554.29,23419.2,12,17,4,50,0
3505,2021-12-17,LHR5LZ,1092.0,33513.65,17260.15,12,17,4,50,0
3506,2021-12-17,4OCITK,2635.0,40412.34,27647.54,12,17,4,50,0
3507,2021-12-17,1JKADT,4900.0,56526.4,49781.65,12,17,4,50,0
3508,2021-12-17,HK1R6J,468.0,66142.44,57754.37,12,17,4,50,0
3509,2021-12-17,Y6HWKQ,2050.0,65952.6,43050.0,12,17,4,50,0
3510,2021-12-18,FJDJ6B,0.0,0.0,0.0,12,18,5,50,1
3511,2021-12-18,VJK56C,0.0,0.0,0.0,12,18,5,50,1
3512,2021-12-18,67LPLP,0.0,0.0,0.0,12,18,5,50,1
